year,dollars (billions)
1947,998.462
1948,1097.871
1949,1089.901
1950,1199.309
1951,1387.653
1952,1469.363
1953,1556.870
1954,1562.196
1955,1701.918
1956,1797.410
1957,1896.158
1958,1924.914
1959,2086.617
1960,2169.529
1961,2248.839
1962,2415.686
1963,2549.806
1964,2737.846
1965,2969.161
1966,3253.655
1967,3439.825
1968,3762.586
1969,4070.460
1970,4293.242
1971,4659.399
1972,5116.448
1973,5701.504
1974,6180.970
1975,6739.620
1976,7493.650
1977,8327.300
1978,9406.395
1979,10509.305
1980,11429.234
1981,12828.165
1982,13375.157
1983,14536.146
1984,16150.456
1985,17355.922
1986,18318.530
1987,19420.865
1988,20945.752
1989,22566.318
1990,23852.578
1991,24632.517
1992,26081.309
1993,27434.234
1994,29148.946
1995,30558.997
1996,32292.487
1997,34310.210
1998,36251.267
1999,38524.687
2000,41003.808
2001,42327.716
2002,43716.433
2003,45825.798
2004,48868.783
2005,52156.788
2006,55262.332
2007,57896.908
2008,59079.446
2009,57912.267
2010,60195.880
2011,62398.927
2012,65015.880
2013,67372.783
2014,70202.751
2015,72824.094
2016,74780.423
2017,77918.490
2018,82108.635
2019,85490.329
2020,83574.982
2021,91984.344
2022,#N/A
