year,wyoming_population
1900,93.000
1901,100.000
1902,105.000
1903,108.000
1904,111.000
1905,114.000
1906,118.000
1907,125.000
1908,133.000
1909,141.000
1910,147.000
1911,150.000
1912,153.000
1913,157.000
1914,163.000
1915,167.000
1916,174.000
1917,186.000
1918,181.000
1919,191.000
1920,197.000
1921,203.000
1922,208.000
1923,211.000
1924,215.000
1925,216.000
1926,217.000
1927,219.000
1928,220.000
1929,223.000
1930,226.000
1931,229.000
1932,230.000
1933,230.000
1934,233.000
1935,237.000
1936,240.000
1937,243.000
1938,246.000
1939,248.000
1940,250.000
1941,247.000
1942,251.000
1943,247.000
1944,242.000
1945,239.000
1946,254.000
1947,258.000
1948,269.000
1949,277.000
1950,290.000
1951,291.000
1952,293.000
1953,290.000
1954,293.000
1955,307.000
1956,312.000
1957,314.000
1958,315.000
1959,320.000
1960,331.000
1961,337.000
1962,333.000
1963,336.000
1964,339.000
1965,332.000
1966,323.000
1967,322.000
1968,324.000
1969,329.000
1970,332.416
1971,340.285
1972,347.345
1973,354.061
1974,365.501
1975,381.695
1976,396.952
1977,413.354
1978,432.880
1979,454.378
1980,474.185
1981,491.712
1982,506.400
1983,510.345
1984,504.896
1985,499.695
1986,495.633
1987,476.965
1988,465.101
1989,458.374
1990,453.401
1991,457.739
1992,463.491
1993,469.033
1994,474.982
1995,478.447
1996,480.085
1997,480.031
1998,480.045
1999,479.602
2000,494.300
2001,494.657
2002,500.017
2003,503.453
2004,509.106
2005,514.157
2006,522.667
2007,534.876
2008,546.043
2009,559.851
2010,564.531
2011,567.491
2012,576.656
2013,582.620
2014,583.159
2015,586.389
2016,585.243
2017,579.994
2018,579.054
2019,580.116
2020,577.267
2021,578.803
