year,oregon_population
1900,415.000
1901,434.000
1902,454.000
1903,479.000
1904,504.000
1905,530.000
1906,555.000
1907,580.000
1908,610.000
1909,643.000
1910,677.000
1911,692.000
1912,706.000
1913,722.000
1914,736.000
1915,745.000
1916,756.000
1917,763.000
1918,763.000
1919,774.000
1920,788.000
1921,798.000
1922,814.000
1923,833.000
1924,856.000
1925,883.000
1926,905.000
1927,925.000
1928,936.000
1929,947.000
1930,956.000
1931,966.000
1932,972.000
1933,978.000
1934,985.000
1935,1001.000
1936,1025.000
1937,1048.000
1938,1067.000
1939,1081.000
1940,1086.000
1941,1071.000
1942,1107.000
1943,1221.000
1944,1233.000
1945,1250.000
1946,1338.000
1947,1361.000
1948,1405.000
1949,1431.000
1950,1532.000
1951,1556.000
1952,1582.000
1953,1601.000
1954,1626.000
1955,1659.000
1956,1698.000
1957,1712.000
1958,1718.000
1959,1746.000
1960,1772.000
1961,1787.000
1962,1818.000
1963,1853.000
1964,1888.000
1965,1937.000
1966,1969.000
1967,1979.000
1968,2004.000
1969,2062.000
1970,2091.533
1971,2151.022
1972,2197.297
1973,2241.932
1974,2285.013
1975,2329.661
1976,2378.262
1977,2446.673
1978,2518.298
1979,2588.012
1980,2641.218
1981,2667.982
1982,2664.922
1983,2653.066
1984,2666.588
1985,2672.652
1986,2683.528
1987,2700.991
1988,2741.297
1989,2790.575
1990,2858.547
1991,2918.745
1992,2973.934
1993,3034.490
1994,3087.142
1995,3141.421
1996,3195.087
1997,3243.254
1998,3282.055
1999,3316.154
2000,3429.708
2001,3467.937
2002,3513.424
2003,3547.376
2004,3569.463
2005,3613.202
2006,3670.883
2007,3722.417
2008,3768.748
2009,3808.600
2010,3837.614
2011,3872.672
2012,3900.102
2013,3924.110
2014,3965.447
2015,4018.542
2016,4093.271
2017,4147.294
2018,4183.538
2019,4216.116
2020,4241.544
2021,4246.155
