year,colorado_pop
1900,543.000
1901,581.000
1902,621.000
1903,652.000
1904,659.000
1905,680.000
1906,707.000
1907,733.000
1908,757.000
1909,775.000
1910,804.000
1911,821.000
1912,832.000
1913,835.000
1914,846.000
1915,868.000
1916,892.000
1917,910.000
1918,906.000
1919,938.000
1920,937.000
1921,961.000
1922,965.000
1923,984.000
1924,1014.000
1925,1019.000
1926,1016.000
1927,1028.000
1928,1014.000
1929,1008.000
1930,1040.000
1931,1056.000
1932,1066.000
1933,1071.000
1934,1075.000
1935,1078.000
1936,1090.000
1937,1104.000
1938,1112.000
1939,1120.000
1940,1130.000
1941,1124.000
1942,1113.000
1943,1153.000
1944,1137.000
1945,1116.000
1946,1203.000
1947,1237.000
1948,1263.000
1949,1295.000
1950,1325.000
1951,1326.000
1952,1365.000
1953,1431.000
1954,1493.000
1955,1546.000
1956,1625.000
1957,1664.000
1958,1667.000
1959,1710.000
1960,1769.000
1961,1844.000
1962,1899.000
1963,1936.000
1964,1970.000
1965,1985.000
1966,2007.000
1967,2053.000
1968,2120.000
1969,2166.000
1970,2209.596
1971,2303.524
1972,2404.619
1973,2495.868
1974,2541.406
1975,2586.192
1976,2632.306
1977,2696.140
1978,2766.748
1979,2849.234
1980,2908.803
1981,2977.898
1982,3061.564
1983,3133.630
1984,3169.992
1985,3208.723
1986,3237.450
1987,3260.480
1988,3262.281
1989,3275.818
1990,3303.862
1991,3367.567
1992,3459.995
1993,3560.884
1994,3653.910
1995,3738.061
1996,3812.716
1997,3891.293
1998,3968.967
1999,4056.133
2000,4326.921
2001,4425.687
2002,4490.406
2003,4528.732
2004,4575.013
2005,4631.888
2006,4720.423
2007,4803.868
2008,4889.730
2009,4972.195
2010,5047.539
2011,5121.900
2012,5193.660
2013,5270.774
2014,5352.637
2015,5454.328
2016,5543.844
2017,5617.421
2018,5697.155
2019,5758.486
2020,5784.308
2021,5812.069
