year,people (thousands)
1939,258.6
1940,273.0
1941,312.6
1942,373.0
1943,420.0
1944,416.2
1945,384.9
1946,392.5
1947,420.0
1948,433.4
1949,419.2
1950,438.0
1951,462.0
1952,468.4
1953,469.0
1954,456.6
1955,476.1
1956,492.5
1957,480.3
1958,475.7
1959,498.7
1960,509.7
1961,509.7
1962,528.6
1963,549.5
1964,573.8
1965,608.3
1966,640.4
1967,652.2
1968,679.1
1969,708.7
1970,710.6
1971,728.8
1972,774.7
1973,816.2
1974,838.2
1975,837.3
1976,878.5
1977,936.9
1978,1009.2
1979,1056.0
1980,1044.5
1981,1018.7
1982,961.1
1983,966.7
1984,1006.9
1985,1030.0
1986,1058.5
1987,1100.1
1988,1152.8
1989,1205.8
1990,1256.9
1991,1254.7
1992,1277.9
1993,1319.3
1994,1374.3
1995,1430.0
1996,1486.6
1997,1538.8
1998,1564.3
1999,1587.7
2000,1619.5
2001,1607.2
2002,1587.1
2003,1576.4
2004,1608.8
2005,1657.0
2006,1706.2
2007,1734.1
2008,1720.5
2009,1615.5
2010,1605.5
2011,1623.7
2012,1644.1
2013,1679.0
2014,1727.6
2015,1788.9
2016,1844.1
2017,1886.3
2018,1922.8
2019,1954.2
2020,1830.7
2021,1874.3
